seq_60,EU314274.1,87.500,208,26,0,43,250,518,311,1.53e-61,241
seq_60,EU314262.1,87.500,208,26,0,43,250,518,311,1.53e-61,241
seq_60,EU314232.1,87.500,208,26,0,43,250,518,311,1.53e-61,241
seq_60,EU314231.1,87.500,208,26,0,43,250,518,311,1.53e-61,241
seq_60,EU314212.1,87.500,208,26,0,43,250,518,311,1.53e-61,241
seq_60,EU314211.1,87.500,208,26,0,43,250,518,311,1.53e-61,241
seq_60,EU314187.1,87.500,208,26,0,43,250,518,311,1.53e-61,241
seq_60,EU314186.1,87.500,208,26,0,43,250,518,311,1.53e-61,241
seq_60,EU314185.1,87.500,208,26,0,43,250,518,311,1.53e-61,241
seq_60,EU314184.1,87.500,208,26,0,43,250,518,311,1.53e-61,241
seq_60,EU314182.1,87.500,208,26,0,43,250,518,311,1.53e-61,241
seq_60,EU314181.1,87.500,208,26,0,43,250,518,311,1.53e-61,241
seq_60,EU314180.1,87.500,208,26,0,43,250,518,311,1.53e-61,241
seq_60,EU314179.1,87.500,208,26,0,43,250,518,311,1.53e-61,241
seq_60,EU314176.1,87.500,208,26,0,43,250,518,311,1.53e-61,241
seq_60,EU314175.1,87.500,208,26,0,43,250,518,311,1.53e-61,241
seq_60,EU314174.1,87.500,208,26,0,43,250,518,311,1.53e-61,241
seq_60,EU314173.1,87.500,208,26,0,43,250,518,311,1.53e-61,241
seq_60,EU314156.1,87.500,208,26,0,43,250,518,311,1.53e-61,241
seq_60,EU314155.1,87.500,208,26,0,43,250,518,311,1.53e-61,241
seq_60,EU314154.1,87.500,208,26,0,43,250,518,311,1.53e-61,241
seq_60,EU314153.1,87.500,208,26,0,43,250,518,311,1.53e-61,241
seq_60,EU314152.1,87.500,208,26,0,43,250,518,311,1.53e-61,241
seq_60,EU314151.1,87.500,208,26,0,43,250,518,311,1.53e-61,241
seq_60,EU314150.1,87.500,208,26,0,43,250,518,311,1.53e-61,241
seq_60,EU314149.1,87.500,208,26,0,43,250,518,311,1.53e-61,241
seq_60,EU314148.1,87.500,208,26,0,43,250,518,311,1.53e-61,241
seq_60,EU314086.1,87.500,208,26,0,43,250,518,311,1.53e-61,241
seq_60,EU314079.1,87.500,208,26,0,43,250,518,311,1.53e-61,241
seq_60,EU314078.1,87.500,208,26,0,43,250,518,311,1.53e-61,241
seq_60,EU314077.1,87.500,208,26,0,43,250,518,311,1.53e-61,241
seq_60,EU314076.1,87.500,208,26,0,43,250,518,311,1.53e-61,241
seq_60,EU314075.1,87.500,208,26,0,43,250,518,311,1.53e-61,241
seq_60,EU314073.1,87.500,208,26,0,43,250,518,311,1.53e-61,241
seq_60,EU314072.1,87.500,208,26,0,43,250,518,311,1.53e-61,241
seq_60,EU314069.1,87.500,208,26,0,43,250,518,311,1.53e-61,241
seq_60,EU314063.1,87.500,208,26,0,43,250,518,311,1.53e-61,241
seq_60,EU314052.1,87.500,208,26,0,43,250,518,311,1.53e-61,241
seq_60,EU314048.1,87.500,208,26,0,43,250,518,311,1.53e-61,241
seq_60,EU314006.1,87.500,208,26,0,43,250,518,311,1.53e-61,241
seq_60,EU314005.1,87.500,208,26,0,43,250,518,311,1.53e-61,241
seq_60,EU313992.1,87.500,208,26,0,43,250,518,311,1.53e-61,241
seq_60,EU313991.1,87.500,208,26,0,43,250,518,311,1.53e-61,241
seq_60,EU313990.1,87.500,208,26,0,43,250,518,311,1.53e-61,241
seq_60,EU313989.1,87.500,208,26,0,43,250,518,311,1.53e-61,241
seq_60,AF442534.1,91.379,174,15,0,56,229,1,174,5.49e-61,239
seq_60,EF028658.1,88.660,194,22,0,57,250,1,194,1.98e-60,237
seq_60,AY691738.1,89.005,191,21,0,60,250,1,191,1.98e-60,237
seq_60,EU314359.1,87.019,208,27,0,43,250,518,311,7.11e-60,235
seq_61,EU314289.1,98.077,208,4,0,43,250,518,311,3.12e-98,363
seq_61,AF442528.1,98.974,195,2,0,56,250,1,195,2.43e-94,350
seq_61,AF442526.1,98.462,195,3,0,56,250,1,195,1.13e-92,344
seq_61,AF442527.1,97.949,195,4,0,56,250,1,195,5.27e-91,339
seq_61,AF442525.1,97.949,195,4,0,56,250,1,195,5.27e-91,339
seq_61,AY728227.1,90.574,244,23,0,1,244,14006,14249,1.47e-86,324
seq_61,EU314286.1,91.827,208,17,0,43,250,518,311,1.50e-76,291
seq_61,EU314287.1,91.346,208,18,0,43,250,518,311,6.96e-75,285
seq_61,AF442529.1,92.821,195,14,0,56,250,1,195,2.50e-74,283
seq_61,AF442531.1,92.308,195,15,0,56,250,1,195,1.16e-72,278
seq_61,AF442530.1,91.795,195,16,0,56,250,1,195,5.42e-71,272
seq_61,MK029464.1,89.573,211,22,0,34,244,3,213,7.01e-70,268
seq_61,EU314369.1,89.904,208,21,0,43,250,518,311,7.01e-70,268
seq_61,EU314368.1,89.904,208,21,0,43,250,518,311,7.01e-70,268
seq_61,EU314367.1,89.904,208,21,0,43,250,518,311,7.01e-70,268
seq_61,EU314325.1,89.904,208,21,0,43,250,518,311,7.01e-70,268
seq_61,EU314324.1,89.904,208,21,0,43,250,518,311,7.01e-70,268
seq_61,EU314281.1,89.904,208,21,0,43,250,518,311,7.01e-70,268
seq_61,EU314271.1,89.904,208,21,0,43,250,518,311,7.01e-70,268
seq_61,EU314012.1,89.904,208,21,0,43,250,518,311,7.01e-70,268
seq_61,EU313988.1,89.904,208,21,0,43,250,518,311,7.01e-70,268
seq_61,MK029463.1,89.474,209,22,0,36,244,1,209,9.06e-69,265
seq_61,MK029460.1,89.100,211,23,0,34,244,3,213,3.26e-68,263
seq_61,MK029459.1,89.100,211,23,0,34,244,2,212,3.26e-68,263
seq_61,EU314370.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_61,EU314357.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_61,EU314284.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_61,EU314279.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_61,EU314278.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_61,EU314232.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_61,EU314231.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_61,EU314212.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_61,EU314211.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_61,EU314203.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_61,EU314202.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_61,EU314201.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_61,EU314200.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_61,EU314196.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_61,EU314187.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_61,EU314186.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_61,EU314185.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_61,EU314184.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_61,EU314182.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_61,EU314181.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_61,EU314180.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_61,EU314179.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_61,EU314176.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_61,EU314175.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_61,EU314174.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_61,EU314173.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_61,EU314156.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_61,EU314155.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_61,EU314154.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_61,EU314153.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_61,EU314152.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_61,EU314151.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_61,EU314150.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_61,EU314149.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_61,EU314148.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_61,EU314090.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_61,EU314089.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_61,EU314088.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_61,EU314086.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_61,EU314079.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_61,EU314078.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_61,EU314077.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_61,EU314076.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_61,EU314075.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_61,EU314073.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_61,EU314072.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_61,EU314052.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_61,EU314048.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_61,EU314014.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_61,EU314013.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_61,EU313992.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_61,EU313991.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_61,EU313990.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_61,EU313989.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_61,AF442534.1,90.769,195,18,0,56,250,1,195,1.17e-67,261
seq_61,MK029461.1,88.626,211,24,0,34,244,3,213,1.52e-66,257
seq_61,EU314359.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_61,EU314356.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_61,EU314305.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_61,EU314304.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_61,EU314303.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_61,EU314302.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_61,EU314296.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_61,EU314285.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_61,EU314280.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_61,EU314214.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_61,EU314188.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_61,EU314183.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_61,EU314178.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_61,EU314177.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_61,EU314094.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_61,EU314093.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_61,EU314087.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_61,EU314074.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_61,EU314037.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_61,EU313993.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_62,EU314289.1,97.596,208,5,0,43,250,518,311,1.45e-96,357
seq_62,AF442528.1,98.958,192,2,0,56,247,1,192,1.13e-92,344
seq_62,AF442526.1,98.438,192,3,0,56,247,1,192,5.27e-91,339
seq_62,AF442527.1,97.917,192,4,0,56,247,1,192,2.45e-89,333
seq_62,AF442525.1,97.917,192,4,0,56,247,1,192,2.45e-89,333
seq_62,AY728227.1,90.323,248,24,0,3,250,14008,14255,4.10e-87,326
seq_62,EU314286.1,91.346,208,18,0,43,250,518,311,6.96e-75,285
seq_62,EU314287.1,90.865,208,19,0,43,250,518,311,3.24e-73,279
seq_62,AF442529.1,93.122,189,13,0,56,244,1,189,1.16e-72,278
seq_62,AF442531.1,92.593,189,14,0,56,244,1,189,5.42e-71,272
seq_62,MK029464.1,88.940,217,24,0,34,250,3,219,7.01e-70,268
seq_62,MK029460.1,88.940,217,24,0,34,250,3,219,7.01e-70,268
seq_62,MK029459.1,88.940,217,24,0,34,250,2,218,7.01e-70,268
seq_62,EU314284.1,89.904,208,21,0,43,250,518,311,7.01e-70,268
seq_62,EU314203.1,89.904,208,21,0,43,250,518,311,7.01e-70,268
seq_62,EU314202.1,89.904,208,21,0,43,250,518,311,7.01e-70,268
seq_62,EU314201.1,89.904,208,21,0,43,250,518,311,7.01e-70,268
seq_62,EU314200.1,89.904,208,21,0,43,250,518,311,7.01e-70,268
seq_62,EU314196.1,89.904,208,21,0,43,250,518,311,7.01e-70,268
seq_62,EU314090.1,89.904,208,21,0,43,250,518,311,7.01e-70,268
seq_62,EU314089.1,89.904,208,21,0,43,250,518,311,7.01e-70,268
seq_62,EU314088.1,89.904,208,21,0,43,250,518,311,7.01e-70,268
seq_62,AF442530.1,92.063,189,15,0,56,244,1,189,2.52e-69,267
seq_62,MK029463.1,88.837,215,24,0,36,250,1,215,9.06e-69,265
seq_62,MK029461.1,88.479,217,25,0,34,250,3,219,3.26e-68,263
seq_62,EU314285.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_62,EU314281.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_62,EU314271.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_62,EU314094.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_62,EU314093.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_62,EU313988.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_62,MK029458.1,88.372,215,25,0,36,250,1,215,4.22e-67,259
seq_62,MK029462.1,88.318,214,25,0,37,250,1,214,1.52e-66,257
seq_62,EU314369.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_62,EU314368.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_62,EU314367.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_62,EU314357.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_62,EU314325.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_62,EU314324.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_62,EU314305.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_62,EU314304.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_62,EU314303.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_62,EU314302.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_62,EU314279.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_62,EU314278.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_62,EU314274.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_62,EU314262.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_62,EU314232.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_62,EU314231.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_62,EU314212.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_62,EU314211.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_62,EU314187.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_62,EU314186.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_62,EU314185.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_62,EU314184.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_62,EU314182.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_62,EU314181.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_62,EU314180.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_62,EU314179.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_62,EU314176.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_62,EU314175.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_62,EU314174.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_62,EU314173.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_62,EU314156.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_62,EU314155.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_62,EU314154.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_62,EU314153.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_62,EU314152.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_62,EU314151.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_62,EU314150.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_62,EU314149.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_62,EU314148.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_62,EU314086.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_62,EU314079.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_62,EU314078.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_62,EU314077.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_62,EU314076.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_62,EU314075.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_62,EU314073.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_62,EU314072.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_62,EU314069.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_62,EU314063.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_62,EU314052.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_62,EU314048.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_62,EU314012.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_62,EU314006.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_62,EU314005.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_62,EU313992.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_62,EU313991.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_62,EU313990.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_62,EU313989.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_62,AF442534.1,91.005,189,17,0,56,244,1,189,5.46e-66,255
seq_62,EU314370.1,88.462,208,24,0,43,250,518,311,7.06e-65,252
seq_62,EU314359.1,88.462,208,24,0,43,250,518,311,7.06e-65,252
seq_62,EU314356.1,88.462,208,24,0,43,250,518,311,7.06e-65,252
seq_62,EU314337.1,88.780,205,23,0,43,247,518,314,7.06e-65,252
seq_62,EU314296.1,88.462,208,24,0,43,250,518,311,7.06e-65,252
seq_62,EU314291.1,88.462,208,24,0,43,250,518,311,7.06e-65,252
seq_62,EU314280.1,88.462,208,24,0,43,250,518,311,7.06e-65,252
seq_62,EU314277.1,88.462,208,24,0,43,250,518,311,7.06e-65,252
seq_63,EU314289.1,97.115,208,6,0,43,250,518,311,6.76e-95,351
seq_63,AF442528.1,97.949,195,4,0,56,250,1,195,5.27e-91,339
seq_63,AF442526.1,97.436,195,5,0,56,250,1,195,2.45e-89,333
seq_63,AF442527.1,96.923,195,6,0,56,250,1,195,1.14e-87,327
seq_63,AF442525.1,96.923,195,6,0,56,250,1,195,1.14e-87,327
seq_63,AY728227.1,89.837,246,25,0,2,247,14007,14252,2.47e-84,316
seq_63,EU314286.1,91.827,208,17,0,43,250,518,311,1.50e-76,291
seq_63,MK029472.1,90.323,217,21,0,34,250,3,219,6.96e-75,285
seq_63,EU314287.1,91.346,208,18,0,43,250,518,311,6.96e-75,285
seq_63,AF442529.1,92.821,195,14,0,56,250,1,195,2.50e-74,283
seq_63,MK029476.1,90.233,215,21,0,36,250,1,215,9.00e-74,281
seq_63,MK029471.1,90.233,215,21,0,36,250,1,215,9.00e-74,281
seq_63,MK029477.1,89.862,217,22,0,34,250,3,219,3.24e-73,279
seq_63,MK029469.1,89.862,217,22,0,34,250,3,219,3.24e-73,279
seq_63,MK029467.1,89.862,217,22,0,34,250,2,218,3.24e-73,279
seq_63,AF442531.1,92.308,195,15,0,56,250,1,195,1.16e-72,278
seq_63,MK029473.1,89.767,215,22,0,36,250,1,215,4.19e-72,276
seq_63,MK029466.1,89.767,215,22,0,36,250,1,215,4.19e-72,276
seq_63,AF442530.1,91.795,195,16,0,56,250,1,195,5.42e-71,272
seq_63,EU314288.1,89.904,208,21,0,43,250,518,311,7.01e-70,268
seq_63,EU314281.1,89.904,208,21,0,43,250,518,311,7.01e-70,268
seq_63,EU313988.1,89.904,208,21,0,43,250,518,311,7.01e-70,268
seq_63,AF442536.1,91.282,195,17,0,56,250,1,195,2.52e-69,267
seq_63,AF442535.1,91.282,195,17,0,56,250,1,195,2.52e-69,267
seq_63,MK029468.1,90.452,199,19,0,52,250,2,200,3.26e-68,263
seq_63,MK029460.1,88.785,214,24,0,34,247,3,216,3.26e-68,263
seq_63,MK029459.1,88.785,214,24,0,34,247,2,215,3.26e-68,263
seq_63,EU314357.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_63,EU314279.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_63,EU314278.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_63,EU314232.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_63,EU314231.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_63,EU314212.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_63,EU314211.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_63,EU314187.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_63,EU314186.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_63,EU314185.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_63,EU314184.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_63,EU314182.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_63,EU314181.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_63,EU314180.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_63,EU314179.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_63,EU314176.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_63,EU314175.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_63,EU314174.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_63,EU314173.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_63,EU314156.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_63,EU314155.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_63,EU314154.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_63,EU314153.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_63,EU314152.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_63,EU314151.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_63,EU314150.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_63,EU314149.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_63,EU314148.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_63,EU314086.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_63,EU314079.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_63,EU314078.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_63,EU314077.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_63,EU314076.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_63,EU314075.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_63,EU314073.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_63,EU314072.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_63,EU314052.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_63,EU314048.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_63,EU313992.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_63,EU313991.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_63,EU313990.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_63,EU313989.1,89.423,208,22,0,43,250,518,311,3.26e-68,263
seq_63,AF442534.1,90.769,195,18,0,56,250,1,195,1.17e-67,261
seq_63,MK029464.1,88.318,214,25,0,34,247,3,216,1.52e-66,257
seq_63,MK029461.1,88.318,214,25,0,34,247,3,216,1.52e-66,257
seq_63,EU314369.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_63,EU314368.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_63,EU314367.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_63,EU314359.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_63,EU314356.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_63,EU314325.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_63,EU314324.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_63,EU314296.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_63,EU314280.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_63,EU314271.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_63,EU314214.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_63,EU314188.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_63,EU314183.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_63,EU314178.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_63,EU314177.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_63,EU314087.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_63,EU314074.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_63,EU314037.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_63,EU314012.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_63,EU313993.1,88.942,208,23,0,43,250,518,311,1.52e-66,257
seq_63,AF442533.1,90.256,195,19,0,56,250,1,195,5.46e-66,255
seq_63,MK029463.1,88.208,212,25,0,36,247,1,212,1.96e-65,254
seq_63,MK029458.1,88.208,212,25,0,36,247,1,212,1.96e-65,254
seq_63,MK029481.1,87.558,217,27,0,34,250,4,220,7.06e-65,252
seq_63,MK029462.1,88.152,211,25,0,37,247,1,211,7.06e-65,252
seq_63,EU314372.1,88.462,208,24,0,43,250,518,311,7.06e-65,252
seq_63,EU314371.1,88.462,208,24,0,43,250,518,311,7.06e-65,252
seq_63,EU314370.1,88.462,208,24,0,43,250,518,311,7.06e-65,252
seq_64,GQ368658.1,95.217,230,11,0,2,231,14046,14275,8.65e-99,364
seq_64,KY788155.1,98.901,182,2,0,50,231,4,185,4.08e-87,326
seq_64,KY788153.1,98.901,182,2,0,50,231,4,185,4.08e-87,326
seq_64,KY788152.1,98.901,182,2,0,50,231,4,185,4.08e-87,326
seq_64,KY788150.1,98.901,182,2,0,50,231,4,185,4.08e-87,326
seq_64,KY788154.1,98.352,182,3,0,50,231,4,185,1.90e-85,320
seq_64,KY788151.1,98.352,182,3,0,50,231,4,185,1.90e-85,320
seq_64,AY691725.1,99.422,173,1,0,59,231,1,173,8.83e-84,315
seq_64,AY691724.1,98.844,173,2,0,59,231,1,173,4.11e-82,309
